#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-04-16 16:18:11.062.406.850
#Sample rate: 4.551Hz
#Samples: 8015
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 4.999333861 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9983167282 V

Time (s),Channel 1 (V),Channel 2 (V)
-1733.6849277,-0.295888777632302,0.1942519081497838
-1733.46519577,-0.6350855636414946,0.5333616151964563
-1733.24546384,-0.6694763488896488,1.081486786090394
-1733.02573191,-0.3832790606943926,1.563975284433573
-1732.80599998,0.07950470243944563,1.73730326404366
-1732.58626805,0.4888178611121125,1.517125635523092
-1732.36653612,0.6394934704527701,1.009875997235615
-1732.14680419,0.4527782025986358,0.4714980687324482
-1731.92707226,0.02265783367309021,0.175229064129085
-1731.70734033,-0.4351793096647806,0.2675920464609904
-1731.4876084,-0.6869858126118826,0.7050388521435895
-1731.26787647,-0.6054843626402294,1.268335134178002
-1731.04814454,-0.2321323447065001,1.666399936330146
-1730.82841261,0.2408587291174296,1.70318791567596
-1730.60868068,0.5769933219195947,1.357632451564423
-1730.38894875,0.6078508073134866,0.8050266934424694
-1730.16921682,0.3117602795258648,0.3214376999905087
-1729.94948489,-0.1618589364939474,0.1611584480972457
-1729.72975296,-0.5648906732034811,0.4051539350404241
-1729.51002103,-0.69318871680036,0.9251378738702105
-1729.2902891,-0.4794633345048697,1.459035215145834
-1729.07055717,-0.03599494390766601,1.726769953718149
-1728.85082524,0.4132052442308967,1.601313511333706
-1728.63109331,0.6366668305693601,1.133288662989735
-1728.41136138,0.5153568689063502,0.5699923809553227
-1728.19162945,0.1109118122551116,0.2026628350514977
-1727.97189752,-0.3662407036193938,0.2237294557025196
-1727.75216559,-0.6658645312608472,0.6210081899199241
-1727.53243366,-0.6374410968776696,1.185798001030342
-1727.31270173,-0.2913347467090304,1.628118427908327
-1727.0929698,0.1799289360750376,1.720088376272862
-1726.87323787,0.5491195119581912,1.412971634170092
-1726.65350594,0.6152314781201681,0.8613091575698263
-1726.43377401,0.3435599782142373,0.3602694559666117
-1726.21404208,-0.1182815716247109,0.1622589432058812
-1725.99431015,-0.5378020409874692,0.37213908178136
-1725.77457822,-0.6921679857313272,0.8837907005029141
-1725.55484629,-0.4950883716381635,1.429321847212677
-1725.33511436,-0.06481096716353954,1.719380915131597
-1725.11538243,0.3876869675056681,1.608230909159414
-1724.8956505,0.6244965755157895,1.154040856466861
-1724.67591857,0.5207745953495526,0.5868142347587506
-1724.45618664,0.1189991430326456,0.2099732668445762
-1724.23645471,-0.3568970884492332,0.2253015915719988
-1724.01672278,-0.6574631293851566,0.610789306768309
-1723.79699085,-0.6359492591614254,1.177465680922102
-1723.57725892,-0.2856814669422106,1.631970160788551
-1723.35752699,0.1881733024016499,1.715136148284003
-1723.13779506,0.553280954008767,1.406368663518279
-1722.91806313,0.6169588691600297,0.8653967108304723
-1722.6983312,0.3457584759013309,0.3592475676514505
-1722.47859927,-0.1193808204682592,0.1616300888580895
-1722.25886734,-0.5367813099184601,0.3718246546074642
-1722.03913541,-0.6924035390549435,0.88512701599197
-1721.81940348,-0.4997994381105134,1.431051196669104
-1721.59967155,-0.06324061167275624,1.721974939316237
-1721.37993962,0.39357580059569,1.609724438235522
-1721.16020769,0.6288150531154436,1.151368225488747
-1720.94047576,0.5200679353787001,0.585949560030537
-1720.72074383,0.1246524227994655,0.2095016260837325
-1720.5010119,-0.3526571286241182,0.2171264850507068
-1720.28127997,-0.6620956780829673,0.6087455301379859
-1720.06154804,-0.6398751478883836,1.172434846139768
-1719.84181611,-0.3006783618791911,1.619000039865347
-1719.62208418,0.1764741539953143,1.716000823012216
-1719.40235225,0.5507683852235137,1.410220396398504
-1719.18262032,0.6188432957489697,0.8593439877329772
-1718.96288839,0.3460725469999106,0.3524873834128695
-1718.74315646,-0.1244844758133049,0.1566778608692299
-1718.52342453,-0.5484019405502565,0.3772485233571676
-1718.3036926,-0.6985279254689555,0.900926981481202
-1718.08396067,-0.4957165138344768,1.449445186342011
-1717.86422874,-0.04792964563761908,1.734394812685123
-1717.64449681,0.4083371422090535,1.604929423833626
-1717.42476488,0.6328979773914802,1.13258120184847
-1717.20503295,0.5118235690520878,0.5662192548685725
-1716.98530102,0.1042378014192826,0.2015623399428623
-1716.76556909,-0.3736213744260753,0.2279742225501135
-1716.54583716,-0.6711252221549713,0.633663883669232
-1716.32610523,-0.6332011370525547,1.204820845051041
-1716.1063733,-0.2782222783609899,1.643210932255327
-1715.88664137,0.2093731015272244,1.713642619207997
-1715.66690944,0.568513402269365,1.380664242052294
-1715.44717751,0.6107559649714357,0.8198833774090483
-1715.22744558,0.3130950816934613,0.3277262434685714
-1715.00771365,-0.1650781652500532,0.162730583966725
-1714.78798172,-0.5737631817264067,0.4163160997137267
-1714.56824979,-0.6914613257604029,0.9524930380001081
-1714.34851786,-0.4581850176047559,1.486704806448669
-1714.12878593,0.001300998998437342,1.731958002087431
-1713.909054,0.4438271763007685,1.560988226281719
-1713.68932207,0.6331335307150977,1.067337563265081
-1713.46959014,0.4753128038913761,0.5120591741650126
-1713.24985821,0.04762648597654466,0.1870986899436533
-1713.03012628,-0.4209675924731918,0.2615393233634953
-1712.81039435,-0.6806258728742103,0.7036239298610583
-1712.59066242,-0.5934711431357371,1.274073430101601
-1712.37093049,-0.2070851746285065,1.671745198286376
-1712.15119856,0.2755635854637405,1.680549159155459
-1711.93146663,0.5937961256709761,1.296161939067785
-1711.7117347,0.5809977284210921,0.7291711377400959
-1711.49200277,0.2385817136557938,0.2754527258083866
-1711.27227084,-0.2466581329962456,0.1797096513571008
-1711.05253891,-0.6168694399484084,0.4951587135681108
-1710.83280698,-0.6736377909402246,1.05601818500483
-1710.61307505,-0.3850064517342542,1.555642964325334
-1710.39334312,0.09552232844543529,1.72975701187016
-1710.17361119,0.5086043402960938,1.481123724111526
-1709.95387926,0.6314061396752361,0.9406234121850541
-1709.73414733,0.3950676383123495,0.4027957312362053
-1709.5144154,-0.07227015574433515,0.1589574578801966
-1709.29468347,-0.5166022418618946,0.3424257138482024
-1709.07495154,-0.6987634787927574,0.8504614200704195
-1708.85521961,-0.5209992372360879,1.412342779822301
-1708.63548768,-0.07957230877690255,1.724254536326982
-1708.41575575,0.3897284296436863,1.619471680626191
-1708.19602382,0.6336046373623326,1.152861754564752
-1707.97629189,0.5186546154369952,0.5788749486178804
-1707.75655996,0.1092629389897891,0.2003832380407528
-1707.53682803,-0.3746421054950844,0.2241224896698894
-1707.3170961,-0.6732452020675288,0.6364937282342946
-1707.09736417,-0.6270767506384998,1.217319325213401
-1706.87763224,-0.2591424591479728,1.654451703722104
-1706.65790031,0.2370113581650105,1.704524231165018
-1706.43816838,0.5833532616572804,1.345055364608071
-1706.21843645,0.598036085496091,0.7749202915419419
-1705.99870452,0.2736791588748005,0.2962049192855126
-1705.77897259,-0.2156436120528304,0.1687047002708621
-1705.55924066,-0.6036784538258286,0.4661528067762187
-1705.33950873,-0.6831384416594636,1.019937666800282
-1705.1197768,-0.4078551241251512,1.540157426010963
-1704.90004487,0.07455808264347824,1.737853511597978
-1704.68031294,0.4970622274387248,1.503290839871675
-1704.46058101,0.6336046373623326,0.9647556977815603
-1704.24084908,0.4088082488567034,0.4218185752569041
-1704.02111715,-0.05350440762989979,0.162809190760199
-1703.80138522,-0.5034897735138542,0.3297700200988944
-1703.58165329,-0.6965649811056608,0.8302594741476113
-1703.36192136,-0.5275162125228386,1.395835353192769
-1703.14218943,-0.09056479721238565,1.714900327903581
-1702.9224575,0.3786574234336641,1.619000039865347
-1702.70272557,0.6255958243592408,1.160408006737732
-1702.48299364,0.5188901687606127,0.5883863706282298
-1702.26326171,0.1125606855204341,0.2046280048883468
-1702.04352978,-0.3734643388772687,0.2275025817896556
-1701.82379785,-0.6722244709985196,0.6517434461682433
-1701.60406592,-0.622915308587924,1.220149169778463
-1701.38433399,-0.2553736059704272,1.648870621385063
-1701.16460206,0.2379535714594805,1.697292406165413
-1700.94487013,0.5800555151266221,1.335308122217818
-1700.7251382,0.5903413435912528,0.758098437738514
-1700.50540627,0.2557771062798709,0.2824487304275692
-1700.28567434,-0.2380211777969374,0.1753862777160329
-1700.06594241,-0.6155346377812425,0.492643296176944
-1699.84621048,-0.6655504601626906,1.083609169514191
-1699.62647855,-0.3642777592559147,1.581111565410897
-1699.40674662,0.1226894784359863,1.731722181707009
-1699.18701469,0.5225019863894143,1.462651127645636
-1698.96728276,0.6282654286936694,0.9191637575666624
-1698.74755083,0.3806988855716824,0.3912405325955328
-1698.5278189,-0.08679594403450573,0.1589574578799748
-1698.30808697,-0.5268880703266779,0.3539023056958731
-1698.08835504,-0.69475907229126,0.8731787833843946
-1697.86862311,-0.5007416514049834,1.430736769495208
-1697.64889118,-0.05311181875761106,1.721896332522499
-1697.42915925,0.4054319845515193,1.593924472747153
-1697.20942732,0.6302283730571486,1.11929665375137
-1696.98969539,0.4986325829295081,0.548611333130405
-1696.76996346,0.07345883379992993,0.1905573888565076
-1696.55023153,-0.4075410530269946,0.2506915858640886
-1696.3304996,-0.6794481062561227,0.683343377144776
-1696.11076767,-0.6089391447199527,1.245696377657501
-1695.89103574,-0.2100688500609947,1.66608550915625
-1695.67130381,0.2732080522275656,1.676618819481761
-1695.45157188,0.5969368366525426,1.286650517057435
-1695.23183995,0.5754229664288114,0.7147074877408869
-1695.01210802,0.2227211231988825,0.2631114592329746
-1694.79237609,-0.2736682474377183,0.1846618793459604
-1694.57264416,-0.6335937259252747,0.5332830084035042
-1694.35291223,-0.6603682870431057,1.106955387175958
-1694.1331803,-0.3414290868650177,1.591959302910304
-1693.91344837,0.149307004004317,1.723311254805175
-1693.69371644,0.542838089995058,1.426727823028036
-1693.47398451,0.621355864534223,0.8653181040369983
-1693.25425258,0.3410474094294041,0.3471421214566401
-1693.03452065,-0.1427791172809303,0.1563634336953341
-1692.81478872,-0.5645766021053245,0.3993370323233509
-1692.59505679,-0.6948375900657991,0.9396015238698925
-1692.37532486,-0.4619538707826359,1.485447097753085
-1692.15559293,0.01213645188484211,1.736831623282816
-1691.935861,0.4592951778853865,1.552577299379849
-1691.71612907,0.6383157038346826,1.039510758375298
-1691.49639714,0.4545841114130366,0.4761358695474119
-1691.27666521,0.007032796539796383,0.1687047002707461
-1691.05693328,-0.4601479619682351,0.2830775847753609
-1690.83720135,-0.6946805545167207,0.7549541659995556
-1690.61746942,-0.5720357906865451,1.329334005913797
-1690.39773749,-0.1598174743559291,1.697999867306679
-1690.17800556,0.3223601790893476,1.661290494753956
-1689.95827363,0.6135040870803065,1.240036688527376
-1689.7385417,0.5578349849320385,0.6625125768741761
-1689.51880977,0.1837763070277969,0.2368567902130584
-1689.29907784,-0.3047612861552276,0.1929941994542004
-1689.07934591,-0.6459995343024385,0.5535635611192646
-1688.85961398,-0.65809127158147,1.122519532283802
-1688.63988205,-0.3346765582546495,1.59683292410569
-1688.42015012,0.1486788618084499,1.723704288772665
-1688.20041819,0.5355359369629157,1.433016366505953
-1687.98068626,0.6178225646799606,0.8808036423513689
-1687.76095433,0.3506265779231822,0.3653002907491253
-1687.5412224,-0.1236207802933741,0.1618659092385114
-1687.32149047,-0.545810853990464,0.3800783679222302
-1687.10175854,-0.6931101990259375,0.8978613165352186
-1686.88202661,-0.4915550717839011,1.438440235255656
-1686.66229468,-0.03685863942759682,1.72063862382718
-1686.44256275,0.4110067465439941,1.582447880899521
-1686.22283082,0.6243395399667112,1.105461858099953
-1686.00309889,0.486697881199555,0.5414581149242744
-1685.78336696,0.06874776732796017,0.1940946945631518
-1685.56363503,-0.4023588799074097,0.2501413383097708
-1685.3439031,-0.6763859130490953,0.6776050812211768
-1685.12417117,-0.6056413981893077,1.247189906733506
-1684.90443924,-0.2290701514994726,1.655788019211161
-1684.68470731,0.2527934308473826,1.68770237736159
-1684.46497538,0.5842169571771979,1.316599705371015
-1684.24524345,0.5810762461956314,0.7385253461634974
-1684.02551152,0.2363832159686972,0.2719940268955323
-1683.80577959,-0.2547454637737795,0.1770370203789861
-1683.58604766,-0.6312381926890756,0.5194482127515651
-1683.36631573,-0.6678274756243263,1.083923596688087
-1683.1465838,-0.3570541239983115,1.572857852096131
-1682.92685187,0.1335249313223911,1.727162987685519
-1682.70711994,0.5279197128326166,1.44307803607062
-1682.48738801,0.6188432957489697,0.8753797736016655
-1682.26765608,0.3449732981563623,0.3536664853149789
-1682.04792415,-0.1377539797108096,0.1559703997281811
-1681.82819222,-0.5619069977709928,0.3943848043344913
-1681.60846029,-0.6920109501823892,0.9358283977831423
-1681.38872836,-0.4567716976632649,1.480809296937626
-1681.16899643,0.01504160954279121,1.727791842033311
-1680.9492645,0.4612581222488656,1.539292751282749
-1680.72953257,0.6343112973331851,1.022138657017553
-1680.50980064,0.4401368408978302,0.4597856565048278
-1680.29006871,-0.0167580891455706,0.1630450111406208
-1680.07033678,-0.4831536699082104,0.3032795306981692
-1679.85060485,-0.698135336596444,0.7966943733342294
-1679.63087292,-0.5447901229214549,1.371152820041944
-1679.41114099,-0.1079957431600803,1.71269933768631
-1679.19140906,0.3722189659214525,1.62937613660391
-1678.97167713,0.6277158042718953,1.1681114724987
-1678.7519452,0.5225805041639534,0.5898012929107611
-1678.53221327,0.1165650920219315,0.208401130975097
-1678.31248134,-0.3683606835322237,0.2219214994529913
-1678.09274941,-0.6679845111734047,0.6318559274193308
-1677.87301748,-0.6170264754974867,1.226359106462906
-1677.65328555,-0.2409263354552286,1.651386038776233
-1677.43355362,0.2652777569991099,1.685894421111689
-1677.21382169,0.5842169571771979,1.303315157273915
-1676.99408976,0.5746377886834197,0.7302716328487314
-1676.77435783,0.227746260769389,0.2696358230913135
-1676.5546259,-0.2628327945513136,0.1839544182046948
-1676.33489397,-0.6261345373440298,0.5178760768820858
-1676.11516204,-0.662880855828359,1.087146475220519
-1675.89543011,-0.3510082553587958,1.577102618943725
-1675.67569818,0.1359589823331052,1.717415745294748
-1675.45596625,0.5300396927451742,1.430343735527838
-1675.23623432,0.6125618737858365,0.8758514143625092
-1675.01650239,0.3385348406441508,0.3568107570539374
-1674.79677046,-0.1414443151137645,0.1644599334231522
-1674.57703853,-0.5609647844766384,0.4032673719975358
-1674.3573066,-0.6880065436808918,0.9384224219677831
-1674.13757467,-0.4555939310449635,1.476250102916632
-1673.91784274,0.008210563157462047,1.720402803446536
-1673.69811081,0.450501187137,1.539528571663171
-1673.47837888,0.6277943220464345,1.027405312180308
-1673.25864695,0.4388805565053754,0.4673319086788374
-1673.03891502,-0.008199651720801617,0.1685474866837982
-1672.81918309,-0.4711404504037182,0.2976984483615179
-1672.59945116,-0.6939738945458683,0.7857680290413487
-1672.37971923,-0.5501293315901181,1.357789665151371
-1672.1599873,-0.1218933892535125,1.704445624371544
-1671.94025537,0.3565154110136196,1.633385083071082
-1671.72052344,0.622298077828693,1.181553234182748
-1671.50079151,0.5273700884108425,0.5993913217145845
-1671.28105958,0.1235531739559172,0.2060429271708781
-1671.06132765,-0.3662407036193938,0.2198777228222955
-1670.84159572,-0.6718318821258238,0.633663883669232
-1670.62186379,-0.6263700906676473,1.218734247495932
-1670.40213186,-0.2543528749010838,1.653901456167786
-1670.18239993,0.2410942824413611,1.70287348850173
-1669.962668,0.5863369370897553,1.33554394259824
-1669.74293607,0.5931679834746627,0.7547183456191336
-1669.52320414,0.2582896750654288,0.2808765945585209
-1669.30347221,-0.2342523246190575,0.168861913857694
-1669.08374028,-0.6180472065664958,0.4828960537861727
-1668.86400835,-0.6799977306778969,1.05303112685282
-1668.64427642,-0.3855560761560284,1.565704633890001
-1668.42454449,0.1029029992521168,1.738167938771874
-1668.20481256,0.5155139044554286,1.477507811612215
-1667.98508063,0.6285794997918261,0.9211289274035114
-1667.7653487,0.3786574234336641,0.3828296056938189
-1667.54561677,-0.09504031036111805,0.1553415453801726
-1667.32588484,-0.5369383454675384,0.3605052763472136
-1667.10615291,-0.7024538141960981,0.8851270159924368
-1666.88642098,-0.5009772047286009,1.443864104005359
-1666.66668905,-0.04471041688151332,1.730385866217951
-1666.44695712,0.4170526151835101,1.588972244757846
-1666.22722519,0.6307779974789227,1.096736504024343
-1666.00749326,0.4788461037456386,0.5226710912839975
-1665.78776133,0.04644871935885042,0.1837185978245812
-1665.5680294,-0.4302326898688132,0.2631900660264486
-1665.34829747,-0.6881635792299701,0.716515443990788
-1665.12856554,-0.5878178633689173,1.294511196404831
-1664.90883361,-0.1843935377866878,1.679448664046824
-1664.68910168,0.3006107555417341,1.662390989862974
-1664.46936975,0.6013338320267358,1.247189906733506
-1664.24963782,0.5378129524245514,0.6362579078538727
-1664.02990589,0.169643107610407,0.2352060475497181
-1663.81017396,-0.3052323928024626,0.1974747866822162
-1663.59044203,-0.6432514121935677,0.5541138086735823
-1663.3707101,-0.6522809562655717,1.129122502935615
-1663.15097817,-0.325411460859028,1.597383171660008
-1662.93124624,0.1762386006716968,1.704288410784596
-1662.71151431,0.5467639787220162,1.392612474660336
-1662.49178238,0.6041604719101458,0.8342684206147832
-1662.27205045,0.3105039951336689,0.3313421559683737
-1662.05231852,-0.1707314450172436,0.1632022247278056
-1661.83258659,-0.5781601771006,0.4236265315068052
-1661.61285466,-0.6868287770628043,0.9667994744118834
-1661.39312273,-0.4385555739701905,1.496452048838958
-1661.1733908,0.03082368222516336,1.721974939316237
-1660.95365887,0.4659691887212155,1.521920649925004
-1660.73392694,0.6277158042718953,1.00264417223601
-1660.51419501,0.428594728040573,0.4516891567770097
-1660.29446308,-0.02508097324672208,0.1652460013578918
-1660.07473115,-0.4840958832026804,0.3054805209154401
-1659.85499922,-0.6970360877528957,0.7956724850190678
-1659.63526729,-0.5480878694520999,1.365257310531397
-1659.41553536,-0.1190667493701025,1.706882434969237
-1659.19580343,0.3569079998863154,1.631970160788551
-1658.9760715,0.6203351334652137,1.185326360269498
-1658.75633957,0.5317670837850357,0.6121256222573663
-1658.53660764,0.1205694985234289,0.2034489029862374
-1658.31687571,-0.3643562770307322,0.2178339461923403
-1658.09714378,-0.6704185621841188,0.6222658986155075
-1657.87741185,-0.6352425991905729,1.199239762714389
-1657.65767992,-0.2657379522095987,1.644704461330928
-1657.43794799,0.2237418542678916,1.703266522469434
-1657.21821606,0.5720467021236273,1.352365796401668
-1656.99848413,0.5956020344853769,0.7795580923569057
-1656.7787522,0.2738361944238789,0.2958118853181428
-1656.55902027,-0.2165858253477454,0.1631236179340948
-1656.33928834,-0.6073687892291694,0.459392622537458
-1656.11955641,-0.6888702392008226,1.017893890169959
-1655.89982448,-0.4169631859716944,1.539135537695802
-1655.68009255,0.06403670085523014,1.736438589315446
-1655.46036062,0.4906237699265133,1.509500776556118
-1655.24062869,0.631877246322471,0.9754462216940193
-1655.02089676,0.4116348887401133,0.4266135896588158
-1654.80116483,-0.0485577878339324,0.1595863122277665
-1654.5814329,-0.5031757024158788,0.3201013845020518
-1654.36170097,-0.7026893675197156,0.8200405909959961
-1654.14196904,-0.5399220209000266,1.387660246671476
-1653.92223711,-0.1014002500983626,1.712699337686229
-1653.70250518,0.3689997371653468,1.623166199919467
-1653.48277325,0.6198640268179788,1.161115467879518
-1653.26304132,0.5146502089355934,0.5858709532375862
-1653.04330939,0.1173502697673231,0.2076936698338313
-1652.82357746,-0.3714228767389787,0.2240438828764154
-1652.60384553,-0.6722244709985196,0.6308340391041694
-1652.3841136,-0.6282545172565872,1.205528306192306
-1652.16438167,-0.2672297899255068,1.638808951820786
-1651.94464974,0.2226426054243433,1.696899372198043
-1651.72491781,0.5691415444656782,1.34686332085849
-1651.50518588,0.5912835568857228,0.7801869467046973
-1651.28545395,0.2740717477474964,0.3007641133070024
-1651.06572202,-0.2091266367665247,0.1701982293467514
-1650.84599009,-0.5996740473243312,0.4558553168311297
-1650.62625816,-0.6826673350122285,1.004530735279385
-1650.40652623,-0.4171202215207727,1.518540557805623
-1650.1867943,0.05375087239098465,1.720324196653088
-1649.96706237,0.4771972304803161,1.504469941773784
-1649.74733044,0.6235543622213195,0.9831496874544675
-1649.52759851,0.4129696909074707,0.4388762494412489
-1649.30786658,-0.03740826384937097,0.1665037100534752
-1649.08813465,-0.4881788074787169,0.3118476711868311
-1648.86840272,-0.6931101990259375,0.7959083053994898
-1648.64867079,-0.5454182651177683,1.357868271944845
-1648.42893886,-0.12118672928266,1.695563056708986
-1648.20920693,0.3485851157851639,1.628118427908327
-1647.989475,0.6128759448839931,1.187998991247613
