#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-29 17:23:28.280.998.410
#Sample rate: 9.102Hz
#Samples: 14759
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 1.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9983167282 V

Time (s),Channel 1 (V),Channel 2 (V)
-56.47110344,0.9024247376820622,-1.621917982627755
-56.36123748,0.9025817732311405,-1.622153803008177
-56.25137152,0.901875113260288,-1.622389623388599
-56.14150556,0.9020321488093664,-1.622625443769021
-56.0316396,0.9016395599366706,-1.622782657355969
-55.92177364,0.901875113260288,-1.622782657355969
-55.81190768,0.9027388087802188,-1.622311016595125
-55.70204172,0.9032099154274539,-1.621760769040808
-55.59217576,0.904230646496463,-1.62121052148649
-55.4823098,0.9047802709182372,-1.620660273932172
-55.37244384,0.9055654486636289,-1.620110026377854
-55.26257788,0.9070572863798729,-1.619559778823537
-55.15271192,0.9069787686053338,-1.619245351649641
-55.04284596,0.9076069108016471,-1.619088138062693
-54.93298,0.9077639463507254,-1.618930924475745
-54.82311404,0.9079209818998037,-1.618695104095323
-54.71324808,0.9091772662924305,-1.618302070127953
-54.60338212,0.9093343018415088,-1.617909036160583
-54.49351616,0.9083135707724996,-1.618459283714901
-54.3836502,0.9054869308890897,-1.619952812790906
-54.27378424,0.9022677021329839,-1.621917982627755
-54.16391828,0.9001477222204265,-1.623411511703761
-54.05405232,0.8979492245333298,-1.624276186431974
-53.94418636,0.8973996001115556,-1.624669220399344
-53.8343204,0.8973210823370166,-1.624669220399344
-53.72445444,0.8966929401407032,-1.624826433986292
-53.61458848,0.8967714579152424,-1.62498364757324
-53.50472252,0.8964573868170858,-1.62498364757324
-53.39485656,0.8977136712097123,-1.624433400018922
-53.2849906,0.9002262399949656,-1.623254298116813
-53.17512464,0.9020321488093664,-1.621996589421229
-53.06525868,0.9036025043001497,-1.621289128279964
-52.95539272,0.9033669509765322,-1.621131914693016
-52.84552676,0.9030528798783756,-1.62160355545386
-52.7356608,0.9022677021329839,-1.622232409801651
-52.62579484,0.9006973466422006,-1.622939870942917
-52.51592888,0.8999121688968089,-1.623647332084183
-52.40606292,0.8985773667296432,-1.624118972845026
-52.29619696,0.8978707067587907,-1.624512006812396
-52.186331,0.8978707067587907,-1.62459061360587
-52.07646504,0.8973210823370166,-1.624669220399344
-51.96659908,0.8969284934643207,-1.62498364757324
-51.85673312,0.8945729602281457,-1.626241356268823
-51.74686716,0.8911181781484225,-1.628599560073042
-51.6370012,0.8876633960686993,-1.631114977464209
-51.52713524,0.8831878829199669,-1.634573676377063
-51.41726928,0.8796545830657044,-1.637246307355178
-51.30740332,0.8758072121132853,-1.639997545126767
-51.19753736,0.8736087144261887,-1.64243435572446
-51.0876714,0.8740013032988845,-1.641962714963616
-50.97780544,0.8754931410151287,-1.640469185887611
-50.86793948,0.8787123697712345,-1.637953768496444
-50.75807352,0.8812249385564876,-1.636303025833491
-50.64820756,0.8827167762727318,-1.635359744311803
-50.5383416,0.8838945428908194,-1.634416462790115
-50.42847564,0.8845226850871326,-1.633944822029272
-50.31860968,0.8854648983816026,-1.633158754094532
-50.20874372,0.8867997005487684,-1.632058258985897
-50.09887776,0.8879774671668559,-1.631114977464209
-49.9890118,0.8903330004030309,-1.629464234801256
-49.87914584,0.8931596402864408,-1.627341851377459
-49.76927988,0.8967714579152424,-1.625140861160188
-49.65941392,0.8997551333477306,-1.623647332084183
-49.54954796,0.9013254888385139,-1.622704050562495
-49.439682,0.9029743621038364,-1.621839375834282
-49.32981604,0.9036810220746889,-1.621053307899542
-49.21995008,0.9050158242418547,-1.620188633171328
-49.11008412,0.9061935908599421,-1.619481172030063
-49.00021816,0.9066646975071772,-1.619009531269219
-48.8903522,0.9076854285761863,-1.618695104095323
-48.78048624,0.9076854285761863,-1.618459283714901
-48.67062028,0.9083135707724996,-1.618380676921427
-48.56075432,0.9086276418706563,-1.618223463334479
-48.45088836,0.9083135707724996,-1.618066249747531
-48.3410224,0.9089417129688129,-1.618144856541005
-48.23115644,0.9089417129688129,-1.617909036160583
-48.12129048,0.909883926263283,-1.617673215780161
-48.01142452,0.9110616928813704,-1.617358788606266
-47.90155856,0.9123964950485361,-1.616651327465
-47.7916926,0.9154586882555636,-1.616022473117208
-47.68182664,0.9178927392662777,-1.615315011975943
-47.57196068,0.9200127191788352,-1.615157798388995
-47.46209472,0.9219756635423143,-1.615000584802047
-47.35222876,0.9233889834840193,-1.614293123660781
-47.2423628,0.9255874811711159,-1.614135910073833
-47.13249684,0.926608212240125,-1.613507055726042
-47.02263088,0.9278644966327517,-1.613114021758672
-46.91276492,0.9297489232216917,-1.61287820137825
