#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-29 19:15:19.750.045.240
#Sample rate: 9.102Hz
#Samples: 9736
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9978284842 V

Time (s),Channel 1 (V),Channel 2 (V)
-849.04413888,0.2673977369116673,-0.8790119372684136
-848.93427292,0.2256262808568316,-0.8400229677053285
-848.82440696,0.1930414044230781,-0.8146329734132387
-848.7145409999999,0.1752178696026871,-0.8068509008593264
-848.60467504,0.1745897274063744,-0.8178558519456711
-848.49480908,0.1907643889614423,-0.8481194674331466
-848.38494312,0.2230351942970391,-0.892768126126357
-848.27507716,0.2648851681264141,-0.942762046775797
-848.1652112,0.3087766040938072,-0.9876465258494294
-848.05534524,0.3449732981563623,-1.018853422858592
-847.94547928,0.3702560215579734,-1.034889208727281
-847.83561332,0.3792070478554382,-1.030565835086213
-847.72574736,0.3708056459797476,-1.007848471772238
-847.6158814,0.3474858669416156,-0.9707460652525275
-847.5060154399999,0.3102684418100115,-0.9244466638963198
-847.39614948,0.2663770058426582,-0.8761034859098771
-847.28628352,0.2246840675623616,-0.8360926280316303
-847.17641756,0.192020673354069,-0.8095235318374312
-847.0665516,0.1747467629554527,-0.8014270321096131
-846.95668564,0.1749037985045309,-0.8137682986850139
-846.84681968,0.1930414044230781,-0.8460756908028235
-846.73695372,0.2266470119258407,-0.8919034513981434
-846.62708776,0.2688895746279115,-0.9420545856345313
-846.5172218,0.3126239750462264,-0.9867818511212157
-846.40735584,0.3478784558143114,-1.017988748130379
-846.2974898799999,0.3709626815288316,-1.03221657774916
-846.18762392,0.3772441034919591,-1.026006641064723
-846.07775796,0.3661730972819369,-1.001009680740003
-845.967892,0.3403407494585516,-0.9620993179703916
-845.85802604,0.3021025932579782,-0.9155640962338061
-845.74816008,0.2596244772323287,-0.8695005152581061
-845.63829412,0.2195804122173159,-0.8328697494991979
