#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-19 17:53:01.047.964.940
#Sample rate: 13.653Hz
#Samples: 4410
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000798957 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9992932163 V

Time (s),Channel 1 (V),Channel 2 (V)
-312.97152654,-0.9468796463365186,1.264640614884726
-312.89828256,-0.9473507529837536,1.2647192216782
-312.82503858,-0.9469581641110577,1.263618726569564
-312.7517946,-0.946094468591127,1.262754051841351
-312.67855062,-0.9476648240819102,1.263775940156512
-312.60530664,-0.9449167019730395,1.262046590700085
-312.53206266,-0.9475077885328319,1.262832658634825
-312.45881868,-0.9460159508165877,1.261181915971872
-312.3855747,-0.9469581641110577,1.261732163526189
-312.31233072,-0.9468011285619794,1.262439624667455
-312.23908674,-0.9477433418564494,1.263147085808721
-312.16584276,-0.9463300219147445,1.261339129558819
-312.09259878,-0.9464085396892836,1.261260522765346
-312.0193548,-0.9477433418564494,1.262361017873981
-311.94611082,-0.9457018797184311,1.261496343145767
-311.87286684,-0.9468011285619794,1.261732163526189
-311.79962286,-0.9466440930129011,1.260002814069762
-311.72637888,-0.947036681885597,1.260474454830606
-311.6531349,-0.9464870574638228,1.260002814069762
-311.57989092,-0.9469581641110577,1.26016002765671
-311.50664694,-0.9444455953258045,1.258587891787231
-311.43340296,-0.9455448441693528,1.258745105374179
-311.36015898,-0.9453092908457353,1.25976699368934
-311.286915,-0.946094468591127,1.261103309178398
-311.21367102,-0.9466440930129011,1.26094609559145
-311.14042704,-0.9458589152675094,1.260474454830606
-311.06718306,-0.9466440930129011,1.261260522765346
-310.99393908,-0.9452307730711962,1.261103309178398
-310.9206951,-0.9459374330420486,1.261732163526189
-310.84745112,-0.946094468591127,1.260631668417554
-310.77420714,-0.9458589152675094,1.260002814069762
-310.70096316,-0.9459374330420486,1.25976699368934
-310.62771918,-0.9461729863656662,1.258745105374179
-310.5544752,-0.9464870574638228,1.256308294776486
-310.48123122,-0.9471937174346753,1.253792877385319
-310.40798724,-0.9472722352092144,1.2514346735811
-310.33474326,-0.9464085396892836,1.248840649396459
-310.26149928,-0.9468011285619794,1.245696377657501
-310.1882553,-0.9471151996601361,1.242001858364225
-310.11501132,-0.9471151996601361,1.239407834179584
-310.04176734,-0.9477433418564494,1.238543159451371
-309.96852336,-0.9472722352092144,1.237285450755787
-309.89527938,-0.9476648240819102,1.235870528473256
-309.8220354,-0.9479003774055278,1.234691426571146
-309.74879142,-0.9471151996601361,1.23477003336462
-309.67554744,-0.9472722352092144,1.23594913526673
-309.60230346,-0.9483714840527627,1.236656596407995
-309.52905948,-0.9463300219147445,1.236263562440626
-309.4558155,-0.947036681885597,1.237442664342735
-309.38257152,-0.9468011285619794,1.238857586625266
-309.30932754,-0.9465655752383619,1.23932922738611
-309.23608356,-0.9473507529837536,1.239407834179584
-309.16283958,-0.9468011285619794,1.239093407005688
-309.0895956,-0.9466440930129011,1.239879474940428
-309.01635162,-0.9467226107874402,1.240586936081693
-308.94310764,-0.9475863063073711,1.241137183636011
-308.86986366,-0.9463300219147445,1.239407834179584
-308.79661968,-0.9463300219147445,1.23972226135348
-308.7233757,-0.9467226107874402,1.24011529532085
-308.65013172,-0.9472722352092144,1.239879474940428
-308.57688774,-0.9462515041402053,1.237992911897053
-308.50364376,-0.9464870574638228,1.236577989614521
-308.43039978,-0.9461729863656662,1.23555610129936
-308.3571558,-0.9471937174346753,1.234691426571146
-308.28391182,-0.9473507529837536,1.232962077114719
-308.21066784,-0.9464085396892836,1.230289446136605
-308.13742386,-0.9464870574638228,1.229188951027969
-308.06417988,-0.9473507529837536,1.228874523854073
-307.9909359,-0.9479788951800669,1.228402883093229
-307.91769192,-0.9471151996601361,1.226516320049854
-307.84444794,-0.9473507529837536,1.226123286082484
-307.77120396,-0.9471151996601361,1.226201892875958
-307.69795998,-0.9469581641110577,1.226752140430276
-307.624716,-0.9480574129546061,1.227302387984594
-307.55147202,-0.9464870574638228,1.22643771325638
-307.47822804,-0.9458589152675094,1.226987960810698
-307.40498406,-0.9481359307291453,1.229739198582287
-307.33174008,-0.9471151996601361,1.230761086897448
-307.2584961,-0.9462515041402053,1.2306038733105
-307.18525212,-0.9472722352092144,1.232411829560401
-307.11200814,-0.9463300219147445,1.233197897495141
-307.03876416,-0.9459374330420486,1.234455606190724
-306.96552018,-0.9464085396892836,1.235005853745042
-306.8922762,-0.9457803974929703,1.233983965429881
-306.81903222,-0.9453092908457353,1.233355111082089
-306.74578824,-0.946094468591127,1.233040683908193
-306.67254426,-0.9460159508165877,1.231940188799558
-306.59930028,-0.9453092908457353,1.229188951027969
-306.5260563,-0.9476648240819102,1.228245669506281
-306.45281232,-0.9468011285619794,1.225573038528167
-306.37956834,-0.9468011285619794,1.224000902658688
-306.30632436,-0.9464870574638228,1.220935237713203
-306.23308038,-0.9475077885328319,1.218734247495932
-306.1598364,-0.9465655752383619,1.216218830104765
-306.08659242,-0.9479003774055278,1.215668582550447
-306.01334844,-0.949470732896311,1.214803907822234
-305.94010446,-0.9469581641110577,1.211895456463697
-305.86686048,-0.9472722352092144,1.210323320594218
-305.7936165,-0.949470732896311,1.211030781735484
-305.72037252,-0.9478218596309885,1.209694466246426
