#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-05-19 18:00:00.477.900.630
#Sample rate: 27.307Hz
#Samples: 10980
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 4.999822226 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
-56.6155249,-0.1734010493512047,0.6509573782335036
-56.57890425,-0.228284973754081,0.625331563560992
-56.5422836,-0.2877229290802288,0.6089027437249339
-56.50566295,-0.3500660420643258,0.6006490304101679
-56.4690423,-0.4160209726772244,0.6031644478013347
-56.43242164999999,-0.4828395988100537,0.6160559619310645
-56.395801,-0.5493441538447265,0.6380658641037739
-56.35918035,-0.6149064955849292,0.6676220184499836
-56.3225597,-0.6779562685398787,0.7062965608391729
-56.28593905,-0.737629777189644,0.7522029282279669
-56.2493184,-0.7939270215342252,0.8068346496923705
-56.21269775,-0.842843595072125,0.8664972059391077
-56.1760771,-0.8871276199122141,0.9347279026745069
-56.13945645,-0.9233243139747691,1.004216308105489
-56.1028358,-0.9506484995143986,1.074962422232055
-56.06621515,-0.968000927687554,1.14429361407609
-56.02959449999999,-0.9786008272503413,1.214489480648338
-55.99297385,-0.979935629417507,1.286336089883539
-55.9563532,-0.9719268164145122,1.353466291510303
-55.91973255,-0.9544958704668176,1.416587546669895
-55.8831119,-0.9287420404179715,1.476485923297054
-55.84649125,-0.8952934684642873,1.5297813292724
-55.8098706,-0.8543857079293823,1.574744415139506
-55.77324995,-0.8056261699405609,1.609567224648472
-55.7366293,-0.7518414943812328,1.637079602364358
-55.70000865,-0.6930316812513984,1.655237771656844
-55.663388,-0.631002639365458,1.662941237417292
-55.62676735,-0.5662254753706469,1.662784023830344
-55.5901467,-0.4992498136887392,1.653429815406942
-55.55352604999999,-0.4324311875559099,1.632048767582025
-55.5169054,-0.3678110591101771,1.602649826822763
-55.48028475,-0.3049968394788451,1.563818070846626
-55.4436641,-0.2447737064073056,1.516732601555722
